COD;CNPJ;NOME;STATUS
2356;07574849000118;FLAVIA F.PEREIRA HIDROGINASTICA - E;Empresa Configurada!
2357;14009368000125;PROJETTO 1 FITNESS LTDA - E;Empresa Configurada!
2359;19013403000101;R.B GOMES COMERCIO E TREINAMENTO;Empresa Configurada!
2360;19049240000109;ELIANE LACERDA GALLO - E;Empresa Configurada!
2361;39908815000109;39.908.815 KATIA MARIANA DOMINGUES;Empresa Configurada!
2362;39689830000103;NICHO DIGITAL LTDA;Empresa Configurada!
2364;39759961000110;MS CAFETERIA VALINHOS LTDA;Empresa não encontrada
2365;33788040000107;SIMED COMERCIO DE PRODUTOS CIRURGICOS LTDA - E;Empresa Configurada!
2367;19209893000108;MV2 SERVICOS DE PSICOLOGIA E MEDICO LTDA;Empresa Configurada!
2368;21904836000190;SPEED SUSPENSAO COMERCIO DE PECAS AUTOMOTIVAS LTDA - R;Empresa Configurada!
2371;22092374000117;SABBATINI & LANGNER SOCIEDADE DE ADVOGADOS - E;Empresa Configurada!
2374;21925427000170;KOSTER & KOSTER CONSULTORIA EM RECURSOS HUMANOS LTDA - E;Empresa Configurada!
2376;22528419000153;PADARIA E CONFEITARIA PREDILETA LTDA - E;Empresa Configurada!
2378;22115997000168;I. GUARIENTE JUNIOR COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R;Empresa Configurada!
2379;34451332000104;LEAO & GENOVESE - CLINICA ODONTOLOGICA LTDA - E;Empresa Configurada!
2381;22194298000150;RS SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
2382;23346706000105;CINTIA CIOLA FONSECA - R;Empresa Configurada!
2384;29541374000104;REDE DE COMPRAS COMERCIO DIGITAL LTDA;Empresa Configurada!
2385;12041007000211;MARIA DONIZETE DE LIMA ANDRADE;Empresa Configurada!
2386;13236756000186;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA;Empresa Configurada!
2387;31227098000148;DADI INDUSTRIA E COMERCIO LTDA - E;Empresa Configurada!
2388;19921251000137;P2TEC SOLUCOES EM INFORMATICA LIMITADA - R;Empresa Configurada!
2258;24033697000165;J FERREIRA DISTRIBUIDORA LTDA - E;Empresa Configurada!
2259;20261084000124;MGT EMPREENDIMENTOS IMOBILIARIOS LTDA - R;Empresa Configurada!
2260;25190202000174;SS MOBILIDADE LTDA - E;Empresa Configurada!
2262;36565648000152;SILVINHAVINHOS BEBIDAS E ALIMENTOS LTDA - E;Empresa Configurada!
2263;72819089000123;S. SABAS LOCADORA DE VEICULOS LTDA - E;Empresa Configurada!
2264;13801523000189;MARIA DE LOURDES PIZZARIA LTDA - E;Empresa Configurada!
2265;36112559000150;CESARINI LIMA RESTAURANTE LTDA - E;Empresa Configurada!
2267;18549422000186;SANTOS FELIPE CONSULTORIA IMOBILIARIA LTDA - R;Empresa Configurada!
2268;05614988000100;SANNE - METALS COMERCIO DE FERRAMENTAS E REPRESENTACAO COMERCIAL LTDA;Empresa Configurada!
2269;13848758000126;HUDIEZE TECNOLOGIA DE CONTROLE LTDA - R;Empresa Configurada!
2270;01067513000182;CENTRO DE FORMACAO DE CONDUTORES AMERICA LTDA - E;Empresa Configurada!
2271;73103319000116;DOCTORDATA INFORMATICA LTDA - E;Empresa Configurada!
5332;53851980000100;53.851.980 RENATA PEREIRA DOS SANTOS;Empresa Configurada!
2273;13863838000150;SILVA ZANARDI & ZANARDI LTDA - E;Empresa Configurada!
2274;31602544000157;DUNI SERVICOS ADMINISTRATIVOS LTDA - E;Empresa Configurada!
2275;18007032000184;FATTO DIVISORIAS LTDA - R;Empresa Configurada!
2276;20461861000184;V8 BARBER SHOP BARBEARIA LTDA - E;Empresa Configurada!
2277;36266228000175;ESTACAO PET CLINICA VETERINARIA LTDA - E;Empresa Configurada!
2278;36407915000163;RPA TABACARIA LTDA - E;Empresa Configurada!
2279;38073351000103;NXD TECNOLOGIA E COMERCIO LTDA - E;Empresa Configurada!
2280;13959054000120;ZUMM ZUE BUFFET LIMITADA - E;Empresa Configurada!
2281;14740950000167;SOLGRAPHICS SOLUCOES GRAFICAS LTDA;Empresa Configurada!
2282;20302930000107;TLG MONTAGEM INDUSTRIAL LTDA - E;Empresa Configurada!
2283;39943099000109;CLAUDIA ROBERTA VEIGA SOCIEDADE INDIVIDUAL DE ADVOCACIA - R;Empresa não encontrada
2284;38091611000165;CRMC SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
2285;28989619000190;ORIGEM VEGANA INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - R;Empresa Configurada!
2286;13063628000188;RAFAEL DE SALLES CUNHA LORENZINO - R;Empresa Configurada!
2287;14724487000160;MAIA & CAMPANA SERVICOS MEDICOS LIMITADA;Empresa não encontrada
2288;29060976000131;KFSN ARTES MARCIAIS LTDA - E;Empresa Configurada!
2290;27073206000106;VALIGLASS ESQUADRIAS DE ALUMINIO LTDA - E;Empresa Configurada!
2292;29234768000101;CSF PARTICIPACOES LTDA - R;Empresa Configurada!
3601;18749331000194;18.749.331 MARLI GONCALVES RODRIGUES - R;Empresa Configurada!
2294;29112317000100;TERCEIRIZA COSMETICOS LTDA - E;Empresa Configurada!
2295;20482807000115;SPLINE AUTOMACAO E CONTROLE INDUSTRIAL LTDA - R;Empresa não encontrada
2296;36650175000191;ODONTOGIMA CLINICA ODONTOLOGICA LTDA - R;Empresa não encontrada
2298;36609141000153;STG PISOS INTERTRAVADOS LTDA - R;Empresa Configurada!
2299;29161423000175;CRISTIAN JURADO CORREA;Empresa Configurada!
2301;32809521000180;FERNANDO DONIZETI DO NASCIMENTO JUNIOR - R;Empresa Configurada!
2303;29112801000120;KESIANNE C. DE O. MARINHO - R;Empresa Configurada!
2306;13120792000180;MOONWEB SOLUCOES DIGITAIS LTDA - R;Empresa Configurada!
2307;20535323000197;SAYAD CURSOS GERENCIAIS LIMITADA - R;Empresa Configurada!
2308;24734954000196;CLAUDECIR RICARDO BIAZOLI - R;Empresa Configurada!
2309;20558251000101;MHT SERVICOS ADMINISTRATIVOS LTDA - R;Empresa Configurada!
2310;07410407000136;JOSE DE JESUS GUARDA JUNIOR PRODUCAO - R;Empresa Configurada!
2311;20596479000188;DAMAZIO & SOUSA DAMAZIO LIMITADA - R;Empresa Configurada!
2313;17213386000112;UH UH LALA - CONSULTORIA E COMERCIO LTDA - E;Empresa Configurada!
2315;53748042000171;MAXQUALY - COMERCIO E LOGISTICA DE COSMETICOS LTDA - E;Empresa não encontrada
2316;31959750000119;MDS DISTRIBUIDORA LTDA - R;Empresa Configurada!
2317;21585239000140;RODRIGUES DA CUNHA SERVICOS MEDICOS S/S LTDA - R;Empresa Configurada!
2318;20732835000143;ESPACO VINHEDO COMERCIO DE ALIMENTOS LTDA - E;Empresa Configurada!
2319;38276155000128;MARIA CRISTINA MARTINS LTDA;Empresa Configurada!
2320;38499688000179;RL ADMINISTRACAO DE OBRAS LTDA - R;Empresa Configurada!
2321;26690655000122;DAVI QUEMEL CARDOSO COMERCIO DE VEICULOS;Empresa Configurada!
2322;04052193000185;DUARTE & SILVEIRA TREINAMENTOS E EVENTOS EMPRESARIAIS LTDA - R;Empresa Configurada!
2324;29438813000140;BRASIL CAPAS INDUSTRIA COMERCIO E DISTRIBUICAO DE EQUIPAMENTOS PARA PISCINAS LTDA - E;Empresa não encontrada
2326;05968652000138;SARCOMPY COMERCIO E SERVICOS DE PRODUTOS DE ELETRONICOS LTDA - E;Empresa Configurada!
2327;21609002000152;DEBEC CARGO - TRANSPORTES RODOVIARIO DE CARGAS EM GERAL LTDA - E;Empresa Configurada!
2328;39264869000189;PESQUEIRO E RESTAURANTE DO TATICO LTDA - E;Empresa Configurada!
2331;39372003000191;ESCAVA SOLO FUNDACOES E TERRAPLENAGEM LTDA - E;Empresa Configurada!
2332;05904165000101;SOUZA E SILVA COMERCIO DE FRIOS, LATICINIOS E REPRESENTACOES LTDA - R;Empresa Configurada!
2333;04017755000150;ZANOTTI & BISCARO LTDA - R;Empresa Configurada!
2334;39288145000175;W B SERVICOS ADMINISTRATIVOS LTDA - E;Empresa Configurada!
2335;22087002000100;SOLEL ADMINISTRACAO DE BENS LTDA;Empresa Configurada!
2336;39284371000188;CAROLINA HIENDLMAYER - R;Empresa Configurada!
2337;39313688000103;GLOBALPALLETS INDUSTRIA E COMERCIO DE MADEIRAS LTDA - R;Empresa Configurada!
2338;29753676000138;VICTOR LUIZ BERSAN - E;Empresa Configurada!
2341;22156386000168;ROSSI MANUTENCAO INDUSTRIAL LTDA - R;Empresa Configurada!
2343;20928044000193;PASSOS DE OLIVEIRA SOCIEDADE DE ADVOGADOS - E;Empresa Configurada!
2344;25983459000183;MARE ALTA STORE LTDA - R;Empresa Configurada!
2345;23911005000171;ROSEMARIE HOCH PAULA - R;Empresa Configurada!
2346;21281333000106;GSINTEGRADORA SOLUCOES EM TECNOLOGIA DA INFORMACAO LTDA - E;Empresa Configurada!
2471;04167965800175;JOAQUIM ROBERTO TORREZIN;Empresa Configurada!
2472;08634405000193;EDUARDO RODRIGUES FRANKLIN;Empresa Configurada!
2474;28660026800126;ONDINA DO ESPIRITO SANTO LOURENCO;Empresa Configurada!
2475;17897903800171;MARIA HELENA ZANFELICE DOS SANTOS;Empresa Configurada!
2476;47934948000188;FRATERNIDADE SAO JOAO DE JERUSALEM;Empresa Configurada!
2477;51886810000128;ESPORTE CLUBE CASTELO;Empresa Configurada!
2478;07224671000185;INSTITUTO NACIONAL DE PROTECAO E PRESERVACAO AMBIENTAL - INPPA;Empresa Configurada!
2479;51886810000209;ESPORTE CLUBE CASTELO;Empresa Configurada!
2482;04676446000191;ASSOCIACAO EDUCATIVA E CULTURAL DE VALINHOS;Empresa não encontrada
2483;49411200000126;ASSOCIACAO SAO CRISTOVAO DE ESPORTES;Empresa Configurada!
2485;05492870000149;IGREJA DO ESPIRITO SANTO;Empresa Configurada!
2487;04905911000119;IGREJA PENTECOSTAL MARAVILHAS DO GRANDE DEUS;Empresa Configurada!
2488;10990756000189;APM DA EMEB TIO PEDRO BRANDINI;Empresa Configurada!
2489;51906121000138;ASSOC DE AMIGOS DO BAIRRO FAZENDA SAO BENTO DO RECREIO;Empresa Configurada!
2490;03900075000117;ASSOCIACAO FILANTROPICA DE APOIO A ENTIDADES BENEFICENTES PUBLICAS E PRIVADAS;Empresa Configurada!
2494;23490749000160;ASSOCIACAO ESPORTIVA MAVERICKS FUTEBOL AMERICANO;Empresa Configurada!
2500;13163723000153;PROGRESSISTAS - VALINHOS - SP - MUNICIPAL;Empresa Configurada!
2501;15488382000111;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO - VALINHOS - SP - MUNICIPAL;Empresa Configurada!
2502;43525753000123;HAMILTON ROMAN 09539778972 - R;Empresa Configurada!
2506;15200768000186;CAIO DA SILVA PERONICA;Empresa Configurada!
2507;11458142000113;CLINICA DE ONCOLOGIA ONCOSAUDE LTDA;Empresa Configurada!
2508;36731145000100;CMS AGROPECUARIA & PET SHOP LTDA - E;Empresa Configurada!
2389;06261896000149;NORT SERVICOS ADMINISTRATIVOS LTDA - E;Empresa Configurada!
2390;20046558000115;GEFFERSON FERNANDO MARIANO - R;Empresa Configurada!
2391;10828145000139;NINA PRODUCOES E ARTES LTDA - R;Empresa Configurada!
2392;22679981000188;PAGANINI SERVICOS DE ESTETICA LTDA - E;Empresa Configurada!
2393;22481129000100;JULIO CEZAR VAZ PEDROZO;Empresa não encontrada
2394;30324995000107;JEANINE DA SILVA ABRAO - E;Empresa Configurada!
2395;14915171000155;TRANSPORTADORA POLVORA & SILVEIRA LTDA;Empresa Configurada!
2396;42112853000165;L. A. PEREIRA SERVICOS ADMINISTRATIVOS LTDA - E;Empresa Configurada!
2398;26570616000191;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES MEDICAS LTDA;Empresa Configurada!
2399;30354077000120;GAL DESIGN E ACESSORIOS LTDA;Empresa Configurada!
2400;30386897000102;M5L9 PARTICIPACOES LTDA;Empresa Configurada!
2405;04317450000163;RESTAURANTE FERNANDES VALINHOS LTDA - E;Empresa Configurada!
2406;09505792000120;SIQUEIRA DOS SANTOS LTDA;Empresa não encontrada
2407;13138858000169;CALHAS SHALOM LTDA - E;Empresa Configurada!
2408;10512863000100;CASA DE RACAO DOG MANIA LIMITADA - E;Empresa Configurada!
2409;18816807000162;CENTROMAQ MOTORES COMERCIO DE MAQUINAS LTDA - E;Empresa Configurada!
2410;07564332000148;DA TERRA COMERCIO DE LEGUMES, FRUTAS E POLPAS CONGELADAS LTDA - E;Empresa Configurada!
2411;74277120000177;MOISES M. BEZERRA;Empresa Configurada!
2412;25159410000100;SIQUEIRA & SANTOS SERVICOS ADMINISTRATIVOS LTDA - E;Empresa Configurada!
2415;42427311000181;GASLIVE STORE E-COMMERCE LTDA.;Empresa Configurada!
2416;04920578000117;FIBERTEC PRODUTOS CERAMICOS LTDA - E;Empresa Configurada!
2417;03538499000183;FRANCISLEI R. JULIATTO ELETRONICOS - E;Empresa Configurada!
2418;52364114000114;GINASIUM ACADEMIA DE GINASTICA E ESTETICA LTDA - E;Empresa Configurada!
2421;31655766000138;KARINA ORTEGA SOARES - R;Empresa Configurada!
2422;69092005000198;KELLESLI & DORIGHELLO LTDA - E;Empresa Configurada!
2423;22155632000167;LJG MARCENARIA E MONTAGENS DE MOVEIS LTDA - E;Empresa Configurada!
2425;28727399000126;ESCOLA DE EDUCACAO INFANTIL LAPIS DE COR LTDA - E;Empresa Configurada!
2426;10753708000177;CASA & DETALHE LTDA - E;Empresa Configurada!
2427;18905697000105;MARCO ANTONIO MENEGON;Empresa Configurada!
2428;01811013000103;MARCOS VIRGILIO SERRALHERIA;Empresa Configurada!
2429;09073203000182;ELETRO JULIATTO LTDA - E;Empresa Configurada!
2430;29867194000109;M.G. VERDADEIRO AUGUSTO QUADRA ESPORTIVA - E;Empresa Configurada!
2431;11638276000116;MIGLIOZZI SOLUCOES EM TECNOLOGIA DA INFORMACAO LIMITADA - E;Empresa Configurada!
2433;03448946000103;OPTALED INDUSTRIA E COMERCIO DE EQUIPAMENTOS OPTICOS LIMITADA - E;Empresa Configurada!
2434;02147772000186;PRODUART'S ARTES GRAFICAS LTDA - E;Empresa Configurada!
2435;20348164000111;PUMPS BRASIL LTDA;Empresa Configurada!
3632;04531373800101;CARMEN SILVIA FOLEGATTI SABBATINI;Empresa Configurada!
2436;01163220000107;RAFTUR TRANSPORTE DE PASSAGEIROS LIMITADA;Empresa Configurada!
2437;03896460000138;SJ - HIDRAULICOS LTDA - E;Empresa Configurada!
2438;10288632000156;STOP DESPACHANTE IMOBILIARIO LTDA - R;Empresa Configurada!
2439;24626465000110;STRAUSS DROVETTO FISIOTERAPIA S/S LTDA.;Empresa Configurada!
2440;14151828000155;TADEU C. STRABELLO TRANSPORTES - R;Empresa Configurada!
2441;06964869000132;V J P TRANSPORTES DE CARGAS LIMITADA - R;Empresa Configurada!
2442;00119527000130;YEMBO & YEMBO LTDA - E;Empresa Configurada!
2443;01566275000150;INSTITUTO DE EDUCACAO INFANTIL LAPIS DE COR S/S LIMITADA - E;Empresa Configurada!
2444;01039449000126;MARCELO NATAL COMERCIO DE MAQUINAS - R;Empresa Configurada!
2446;25527481000119;FRANCO IMOVEIS LTDA - R;Empresa Configurada!
2450;30493494000154;FOTOLITOS EDUARDO LTDA - E;Empresa Configurada!
2451;32488802000189;CLINICA MEDICA TRAFEGAR LTDA - E;Empresa Configurada!
2452;24264866000178;REGIPAPEL DISTRIBUIDORA DE EMBALAGENS LTDA. - E;Empresa Configurada!
2453;17439904000110;M E & MARCHIORI LTDA - E;Empresa Configurada!
2454;10222037000118;MUZAIEL & SAVIETO CONSULTORIA EM TECNOLOGIA DA INFORMACAO LTDA - R;Empresa Configurada!
2455;27149796000103;MARIA DE LOURDES LACERDA SOUZA - E;Empresa Configurada!
2456;13715595000103;R. M. DA SILVA FUJISAWA REPRESENTACOES - E;Empresa Configurada!
2457;33187131000189;GERALDINI SOCIEDADE DE ADVOGADOS - E;Empresa Configurada!
2458;32744128000156;DAIANE SARTI DE CASTRO NOGUEIRA CLINICA DE PSICOLOGIA - E;Empresa Configurada!
2460;32198209000106;DEBORA QUEIROZ DE ALMEIDA CONSULTORIO DE PSICOLOGIA - R;Empresa Configurada!
2461;30713783000111;JULIA SINOTTI RIBEIRO - E;Empresa Configurada!
2462;35393959000119;MARLON ROBERTO MANARINI DAL BIANCO 32818806810 - R;Empresa Configurada!
2463;23183786000125;23.183.786 TANIA APARECIDA GONCALVES MIORIM - E;Empresa Configurada!
3475;46921487000146;NILCEIA APARECIDA ROVEJO - R;Empresa Configurada!
3478;39874638000197;LUCIANE J. A. PIRES DE CAMPOS - E;Empresa Configurada!
3479;26156565000156;LUME NEFROLOGIA E DIALISE LTDA;Empresa Configurada!
2465;33104583000150;ISAIAS PEDRO CARDOSO 10494414863 - R;Empresa Configurada!
2469;05920369800187;LUIZ FERNANDO TORREZIN;Empresa Configurada!
3001;00811577000183;D & A JUNDIAI PRODUTOS ALIMENTICIOS LTDA;Empresa Configurada!
3003;01072240000164;DE LIRA COMERCIO DE LUBRIFICANTES LTDA - R;Empresa Configurada!
3004;57059800000103;DELLI REPRESENTACOES LTDA;Empresa Configurada!
3005;15632485000103;DEOT ADMINISTRACAO DE BENS E PARTICIPACOES S/A;Empresa Configurada!
3006;26684750000113;DERIMA SERVICOS DE LAVANDERIA LTDA - R;Empresa Configurada!
3007;26041443000114;DGA FOODS REPRESENTACOES LTDA - R;Empresa Configurada!
3008;31068682000106;DOCFOODS FRANQUIAS LTDA - R;Empresa Configurada!
3011;55654560000151;EDSON ROBERTO ZOMBINI BAR;Empresa Configurada!
3015;04423445000135;ENDRIGO DUARTE FERREIRA - R;Empresa Configurada!
3018;46988523000199;ESCRITORIO COMERCIAL SAO PAULO LTDA - R;Empresa Configurada!
3020;30586137000130;F D IOTTI REPRESENTACAO COMERCIAL - R;Empresa Configurada!
3023;03033940000175;FAMILIA MASTRANGELO ROTISSERIE LTDA - R;Empresa Configurada!
3024;29829333000100;FAUNES SERVICOS DE TOPOGRAFIA LTDA - R;Empresa Configurada!
3026;54569819000101;FORTES & FORTES LTDA - R;Empresa Configurada!
3027;08740601000142;FOTO OPTICA MOLINA LTDA - E;Empresa Configurada!
3028;20486797000196;GABRIEL MARTINS COTRIM - R;Empresa Configurada!
3029;08968127000100;GALDINO SERVICOS DE PINTURA LTDA;Empresa Configurada!
3030;24839885000185;GISELE DO AMARAL APOIO ADMINISTRATIVO - R;Empresa Configurada!
2512;41400791000124;MAIS CACAU LTDA - E;Empresa não encontrada
2515;05192092000172;NOVA ATACADO IMPORTACAO E EXPORTACAO LTDA;Empresa Configurada!
2516;11455683000198;TONNEY SERVICOS DE ALIMENTACAO LTDA - E;Empresa Configurada!
2518;14457564000162;PALHARES DE ANDRADE SOCIEDADE DE ADVOGADOS - R;Empresa Configurada!
2519;15554847000195;VALI PORT SERVICOS DE PORTARIA, LIMPEZA E JARDINAGEM LTDA - R;Empresa Configurada!
2520;14464433000102;GARCIA DA SILVA CORRETORA DE SEGUROS LTDA - E;Empresa Configurada!
2522;14622743000108;14.622.743 ANTONIO RICARDO DE OLIVEIRA - R;Empresa Configurada!
2523;21768794000108;COLONIAL COMERCIO DE MASSAS E ASSADOS LTDA - E;Empresa não encontrada
3480;29501992000112;ASSOCIACAO CRISTA ACOLHER CUIDAR ENSINAR E SERVIR;Empresa Configurada!
3482;14216358000160;MARCHEZAN TRANSPORTES RODOVIARIOS LTDA;Empresa Configurada!
3484;35884160000125;NOVA PACK EMBALAGENS E DESCARTAVEIS LTDA;Empresa Configurada!
2524;59021360000112;JARI REPRESENTACOES LTDA - R;Empresa Configurada!
2526;18253750000130;S. C. EMBALAGENS DE MADEIRA LTDA - E;Empresa Configurada!
2527;48656375000130;JOLA MATERIAIS PARA CONSTRUCAO LTDA;Empresa Configurada!
2528;00205734000379;SUL-CORTE IMPORTADORA DE FERRAMENTAS LTDA;Empresa Configurada!
2529;58947805000127;DECORVID DECORACOES EM VIDROS LTDA - E;Empresa Configurada!
2530;13138776000114;TORNIZIELLO & VECHINI LTDA - E;Empresa Configurada!
2531;24743689000102;PREMIER GLASS ESQUADRIAS DE ALUMINIO LTDA - R;Empresa Configurada!
2532;19955965000166;PAZZOTO & BELO LIMITADA - E;Empresa Configurada!
2534;30815365000135;DOUGLAS MOREIRA DA CONCEICAO - R;Empresa Configurada!
2536;06221095000150;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA;Empresa Configurada!
2537;15125106000199;POSSATO DE OLIVEIRA LTDA - E;Empresa Configurada!
2538;21694974000192;VALIENG ASSESSORIA EM GESTAO DE OBRAS LTDA - E;Empresa Configurada!
2539;15238202000143;GALVAO & MAIA LIMITADA - E;Empresa Configurada!
2540;34209942000104;ROBENILSON HORSAI - R;Empresa Configurada!
2541;26522035000184;I3 ARQUITETURA LTDA - E;Empresa Configurada!
2543;34332021000126;JOSE ROBERTO BAPTISTA MENEGATTI - R;Empresa Configurada!
2544;26513551000142;ROTULOS VK INDUSTRIA E COMERCIO LTDA - E;Empresa Configurada!
2545;37571887000188;CONCEITO BATERIAS LTDA - E;Empresa Configurada!
2546;11907124000171;GRAFICA DROVEN LTDA - E;Empresa Configurada!
2547;15260745000167;PEDRAZA SOCIEDADE DE ADVOGADOS - E;Empresa Configurada!
2548;05643055000214;RITA DE CASSIA ABREU SIGNORETTI - E;Empresa Configurada!
2549;10769759000197;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO LTDA;Empresa Configurada!
2552;03666642000112;ZF COMERCIAL E DISTRIBUIDORA DE TINTAS EM GERAL LTDA;Empresa Configurada!
2555;44462165000150;NARCISO DE CARVALHO JUNIOR 04843161845 - R;Empresa Configurada!
2557;03316575000106;MARIA APARECIDA PIERINI;Empresa Configurada!
2563;44589466000140;NOHAW ESTAMPARIA LTDA - R;Empresa Configurada!
2571;44660250000123;GLACIR POMPERMAYER;Empresa Configurada!
2574;44681967000151;JFLS RESTAURANTE LTDA - E;Empresa Configurada!
2960;44776531000146;CMS ACOUGUE LTDA - E;Empresa Configurada!
2962;01855804000135;A & M TREINAMENTO EMPRESARIAL LTDA - R;Empresa Configurada!
2963;66799271000167;A PEREIRA MAQUINAS;Empresa Configurada!
2965;11929507000140;A.D.M. COMERCIO E SERVICOS DE FERRAMENTAS LTDA - R;Empresa Configurada!
2966;54134614000195;ACAO E NATACAO - ESCOLA DE ESPORTES LTDA - R;Empresa Configurada!
2967;54690235000181;ACAO E NATACAO - TORRES DE SAO JOSE LTDA - R;Empresa Configurada!
2968;50982396000198;ACOPREMO ARTEFATOS DE CONCRETO PRE MOLDADOS LTDA;Empresa Configurada!
2975;07724474000125;ANDREA LUCIA QUITO INFORMATICA - R;Empresa Configurada!
2976;00225046000109;ANGELO DOMINGO CHIVA - R;Empresa Configurada!
2977;07245623000173;ANTONIO MARCEL COSTA - R;Empresa Configurada!
2978;09377019000126;ARCAS CONSULTORIA E GERENCIAMENTO INDUSTRIAL LTDA;Empresa Configurada!
2979;13379766000170;ATIQUE & ATIQUE PRODUCOES CULTURAIS LTDA - R;Empresa Configurada!
2980;44643427000183;AUTO ELETRICA JUNDIAI LTDA - E;Empresa Configurada!
2981;22255847000150;B & R FOCUS COMERCIO DE APARELHOS ELETRONICOS LTDA - R;Empresa Configurada!
2983;71973176000178;BASESYSTEM COMERCIO DE EQUIPAMENTOS PARA INFORMATICA LT;Empresa Configurada!
2986;19840481000171;BOLO CASEIRO FERNANDES & VIEIRA LTDA - E;Empresa Configurada!
2991;20129129000101;C.F.V. DA SILVA PRESTACAO DE SERVICOS - R;Empresa não encontrada
2993;65583247000123;CARECHO SERVICOS DE APOIO ADMINISTRATIVO E INFORMATICA LTDA - R;Empresa Configurada!
2997;03711499000133;CLINICA DR. NEWTON ARCHANJO LTDA - R;Empresa Configurada!
3486;47081792000130;LETYCIA VILELA VITOR DOS SANTOS 09634091660 - R;Empresa Configurada!
3488;47083636000108;REGINA VICENTE MOREIRA 21444982885 - R;Empresa Configurada!
3489;39407682000197;ALEX SANDRO DA SILVA 28370549845;Empresa Configurada!
3000;67418947000198;COTRIM ORGANIZACAO DE DOCUMENTOS LTDA;Empresa Configurada!
3035;02446824000115;H C DE JUNDIAI PRODUTOS ALIMENTICIOS LTDA - R;Empresa Configurada!
3036;09137339000109;HAIDAR AHMAD TAHA - R;Empresa Configurada!
3037;30324077000188;HOLDING OLIVEIRA LTDA;Empresa Configurada!
3038;35455410000101;HORSE PHARMACY INSUMOS AGROPECUARIOS LTDA - R;Empresa Configurada!
3039;41109740000148;ILITERA GRAFENO SEGURANCA E SAUDE OCUPACIONAL LTDA - R;Empresa Configurada!
3040;27013373000153;ILITERA GRAFENO-SEGURANCA, SAUDE E QUALIDADE DE VIDA LTDA - R;Empresa Configurada!
3041;60307642000160;INDUSTRIA MECANICA SOLEMAR LTDA - R;Empresa Configurada!
3042;03524880000193;IRMAOS TAKETOMY LTDA - E;Empresa Configurada!
3043;24256088000175;JEFFERSON ROBERTO DE SOUZA E COMPANHIA COMERCIO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMATICA LTDA - R;Empresa Configurada!
3045;32249759000107;JL POLLI FERRAMENTARIA - R;Empresa Configurada!
3046;34162779000163;JM TORESIN USINAGEM E FERRAMENTARIA - R;Empresa Configurada!
3049;10230301000165;LARISSA CAMPOS MARIALVA;Empresa Configurada!
3050;30064195000102;LC SERVICOS ADMINISTRATIVOS E PUBLICIDADE LTDA - R;Empresa Configurada!
3490;47121648000180;MANUELLA LEOCARDIO JACOMINI NASCIMENTO 43226420801 - R;Empresa Configurada!
3492;47146163000140;MARLI PIMENTEL DA SILVA FARIA 04144221806 - R;Empresa Configurada!
3493;42592627000129;42.592.627 LUIS GUSTAVO BOTTURA PREVITALI - R;Empresa Configurada!
3051;12793042000106;LEANDRO DOS SANTOS NASCIMENTO PINTURAS;Empresa Configurada!
3053;08468535000101;LEONARDO SILVA BASSO - R;Empresa Configurada!
3066;07012158000120;MATSUMOTO & TAKETOMY COMERCIO DE HORTIFRUTI LTDA - E;Empresa Configurada!
3068;04759523000177;MICHEL RODRIGO FERRAZ - R;Empresa Configurada!
3069;01216181000150;MILTON RAFAEL MAZZALI - R;Empresa Configurada!
3071;71623888000167;M.L PRODUTOS ALIMENTICIOS LTDA - R;Empresa Configurada!
3072;06375087000168;MONICA DE PAULA LIMA SILVA - R;Empresa Configurada!
3073;22958266000184;N&W HOLDING DE PARTICIPACOES LTDA.;Empresa Configurada!
3078;00738128000157;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUNDIAI LTDA;Empresa Configurada!
3081;08585357000433;PRIMONATO CORRETORA DE SEGUROS LTDA - R;Empresa Configurada!
3082;08585357000190;PRIMONATO CORRETORA DE SEGUROS LTDA - R;Empresa Configurada!
3084;07589700000102;PROSEFTUR ASSESSORIA EM COMERCIO EXTERIOR LTDA - R;Empresa não encontrada
3086;54738638000153;PROVARE ALIMENTACAO LTDA;Empresa Configurada!
3087;42233100000108;PSIQUE AUTENTICIDADE SERVICOS DE PSICOLOGIA LTDA - R;Empresa Configurada!
3088;17839372000109;R D IOTTI SERVICOS ADMINISTRATIVOS - R;Empresa Configurada!
3089;27655244000169;SPEED-X RADIOLOGIA ODONTOLOGIA ITUPEVA LTDA - R;Empresa Configurada!
3090;48339006000114;RAIMUNDA SAMPAIO REBOUCAS - R;Empresa Configurada!
3092;54490628000141;RIGOLO & RIGOLO ALIMENTOS LTDA - R;Empresa Configurada!
3095;29281174000151;RSPDS CONSULTORIA E INFORMATICA LTDA - R;Empresa Configurada!
